LINUX 	NONE 	ANDROID 	2.3.6 	SAFARI 	4.0 	NONE 	STAVROPOL BRANCH OF PJSC STC, PREDGORNY 	MOSCOW CITY 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	KYIVSTAR GSM 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	NIGHT
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	NONE 	OPERA SOFTWARE ASA 	NOT FOUND 	US 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	NIGHT
LINUX 	NONE 	ANDROID 	4.0.3 	SAFARI 	4.0 	TELIASONERA AB 	TELIASONERA AB 	KALMAR LAN 	SE 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	NONE 	KYYIV 	UA 	B07FB6D0-886F-11E0-904C-00163E0301C1 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.51 	NONE 	LINIATEL LTD. 	NOT FOUND 	UA 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	JSC MEGAPOLIS-TELECOM, ISP 	IRKUTSK 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	NONE 	NOT FOUND 	UA 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	1840FE16-E724-11DF-A961-00163E0300C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	LLC AB UKRAINE 	NOT FOUND 	UA 	933E6DCC-D132-469C-9ACD-5BED15F36B9F 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	NONE 	NOT FOUND 	UA 	C8121EE0-3C52-11E1-811F-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	18.0.1025.168 	TIZETA INFORMATICA S.R.L. 	PIK 	NOT FOUND 	UA 	0DEEF3AE-C6B7-11E1-A9B5-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	BEZEQ INTERNATIONAL-LTD 	BEZEQ INTERNATIONAL-LTD 	TEL AVIV 	IL 	6DD2EACF-9655-11DF-BAB6-0015175ECAD8 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	BEZEQ INTERNATIONAL-LTD 	BEZEQ INTERNATIONAL-LTD 	TEL AVIV 	IL 	6DD2EACF-9655-11DF-BAB6-0015175ECAD8 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	JOIN STOCK COMPANY INFORMATION TECHNOLOGIES 	VLADIMIR 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	LLC AB UKRAINE 	NOT FOUND 	UA 	F6990E90-EA8B-11E0-B8AC-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	VISTA 	NONE 	NONE 	FIREFOX 	10.0.2 	NONE 	PEOPLE-NET DYNAMIC POOL I 	DONETS'KA OBLAST' 	UA 	50E46DAA-981F-11E0-885F-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	KYIVSTAR GSM 	KYIVSTAR GSM 	NOT FOUND 	UA 	22B68914-8224-11E1-A14C-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	GERMANY 	TRANSTELECOM-DV 	NOT FOUND 	RU 	9B2A3BF0-901A-11DF-85DA-0015175ECAD8 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	ZAT INDUSTRIAL MEDIA NETWORK 	ZAT INDUSTRIAL MEDIA NETWORK 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	SBC INTERNET SERVICES 	CONNECTICUT 	US 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	CHROME 	19.0.1042.0 	NONE 	STATIC IP POOOL FOR BROADBAND CUSTOMERS IN MOSCOW 	MOSCOW CITY 	RU 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	OJSC NORTH-WEST TELECOM 	OJSC NORTH-WEST TELECOM 	SAINT PETERSBURG CITY 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	OJSC NORTH-WEST TELECOM 	OJSC NORTH-WEST TELECOM 	SAINT PETERSBURG CITY 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	OTHER 	NIGHT
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	KUWAIT INTERNET EXCHANGE 	OPERA SOFTWARE ASA 	NOT FOUND 	IS 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	NONE_REF 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	NONE 	ARCOR AG 	BERLIN 	DE 	803B5798-C28C-11E0-8FD9-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	OJSC SIBIRTELECOM 	OJSC SIBIRTELECOM 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
NONE 	NONE 	NONE 	NONE 	NONE 	NONE 	LIMITED LIABILITY COMPANY ASTELIT 	LIMITED LIABILITY COMPANY ASTELIT 	NOT FOUND 	UA 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	PATRIOT MEDIA AND COMMUNICATIONS 	NONE 	NEW YORK 	US 	A3CC06B0-63B2-11DF-8077-0015175ECAD8 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	NONE 	KHARKIVS'KA OBLAST' 	UA 	1840FE16-E724-11DF-A961-00163E0300C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	PRIVATE ENTERPRISE TRON VITALIY VLADIMIROVICH 	NOT FOUND 	UA 	0974AE14-E368-4FE4-9EF4-73E51009C0D4 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	CENTRAL SIGNAL STATION OF UKRAINIAN RAILROAD 	STATE ENTERPRISE OF CENTRAL ADMINISTRATION OF UKRA 	L'VIVS'KA OBLAST' 	UA 	3F957452-C660-11E1-9F5A-00163E0300C1 	SERF 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	INVESTELEKTROSVIAZ LTD. 	INVESTELEKTROSVIAZ LTD. 	MOSCOW CITY 	RU 	B3F47800-9EFA-11DF-9D78-0015175ECAD8 	SERF 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	INVESTELEKTROSVIAZ LTD. 	INVESTELEKTROSVIAZ LTD. 	MOSCOW CITY 	RU 	B3F47800-9EFA-11DF-9D78-0015175ECAD8 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	CHROME 	18.0.1025.164 	NONE 	NONE 	NOT FOUND 	RU 	A0450D36-51A3-11E0-8F2F-00163E0300C1 	SERCH 	NIGHT
NONE 	NONE 	ANDROID 	NONE 	OPERA 	11.10 	TELIASONERA AB 	OPERA SOFTWARE ASA 	NOT FOUND 	PL 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	NONE_REF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	CHROME 	12.0.742.100 	DISCOVERY LTD 	DISCOVERY 	NOT FOUND 	UA 	1840FE16-E724-11DF-A961-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	12.0.742.122 	LIMITED LIABILITY COMPANY TOMSKTELESETI 	NEOTELECOM, INTERNET SERVICE PROVIDER 	NOT FOUND 	RU 	8F0B01C4-46BD-11E0-819A-00163E0300C1 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	CHROME 	6.0.472.63 	CLOSE JOINT STOCK COMPANY TRANSTELECOM 	(CT000045) CHITATEHENERGO 	NOT FOUND 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	OJSC SIBIRTELECOM 	TOMSK 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	MEGASTYLE ISP 	CHERKAS'KA OBLAST' 	UA 	94F52B12-06EA-11E1-8EEF-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	OJSC SIBIRTELECOM 	ALTAISKY KRAI 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	TSYSTEMS NET 	COMSTAR-UKRAINE LLC 	NOT FOUND 	UA 	29C77724-5E91-11E1-B26F-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	6.0.1 	JSC VOLGATELECOM SAMARA BRANCH 	OJSC ROSTELECOM 	NOT FOUND 	RU 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NETWORK OF NAKHODKA TELECOM 	NETWORK OF NAKHODKA TELECOM 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	REPUBLICAN UNITARY ENTERPRISE BELTELECOM 	MAHILYOWSKAYA VOBLASTS' 	BY 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	TENET NETWORKING CENTRE 	TENET NETWORKING CENTRE 	ODES'KA OBLAST' 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.64 	NONE 	NONE 	NOT FOUND 	NOT FOUND 	CC073FCA-A2E7-11E1-9B79-00163E0300C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	SE FITO 	STELS ISP LTD 	NOT FOUND 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	SERCH 	NIGHT
NONE 	NONE 	NONE 	NONE 	OPERA MOBILE 	12.00 	NONE 	GOLDEN TELECOM 	NOT FOUND 	UA 	AC881136-AB87-11E0-A9FC-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	10.62 	NONE 	OJSC SIBIRTELECOM 	NOVOSIBIRSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	TELIASONERA AB 	OPERA SOFTWARE ASA 	NOT FOUND 	PL 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	KUWAIT INTERNET EXCHANGE 	OPERA SOFTWARE ASA 	NOT FOUND 	IS 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	MOBILE TELESYSTEMS, OJSC 	MOBILE TELESYSTEMS, OJSC 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	ZAO PETERSTAR 	ST.PETERSBURG 	NOT FOUND 	RU 	D4F6DB24-8B62-11E0-80D1-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	SIBIRSKAYA SET LTD 	KROSLINE LTD. 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.51 	IRKUTSK COMPUTING CENTER 	DELOVAYA SET' NETWORK 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	VOLIA ISP 	KYIVSKI TELEKOMUNIKATSIYNI MEREZHI LLC 	KYYIV 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	NONE 	TYUMEN' 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	11.01 	DENTON HALL 	NONE 	NOT FOUND 	UA 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	SERCH 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	NONE 	CAT TELECOM PUBLIC COMPANY LTD 	NOT FOUND 	TH 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	KYIVSTAR GSM 	NOT FOUND 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	VISTA 	NONE 	NONE 	OPERA 	11.00 	NONE 	CIFROVYE DISPETCHERSKIE SISTEMY 	DONETS'KA OBLAST' 	UA 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	COMPANY SKALA LTD 	GAME-SERVICE ADDRESS SPACE 	KRASNOYARSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
LINUX 	NONE 	ANDROID 	2.3.4 	SAFARI 	4.0 	JSC VIMPELCOM 	JSC VIMPELCOM 	MOSCOW CITY 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	NONE_REF 	NIGHT
NONE 	NONE 	NONE 	NONE 	OPERA 	11.10 	TELIASONERA AB 	OPERA SOFTWARE ASA 	NOT FOUND 	PL 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	JSC UKRTELECOM 	JSC UKRTELECOM 	DONETS'KA OBLAST' 	UA 	29C77724-5E91-11E1-B26F-00163E0301C1 	OTHER 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	NONE 	IC-VORONEZH 	VORONEZH 	RU 	692A65D6-B0C9-11E1-AEB0-00163E0300C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	TELENET BROADBAND CABLE OPERATOR NETWORK 	TELENET LLC 	DONETS'KA OBLAST' 	UA 	1840FE16-E724-11DF-A961-00163E0300C1 	SERF 	NIGHT
WINDOWS 	7 	NONE 	NONE 	CHROME 	12.0.742.100 	JSC TYUMEN TELEPHONE NETWORKS 	TYUMENTELEPHONENETWORKS 	NOT FOUND 	RU 	50E46DAA-981F-11E0-885F-00163E0301C1 	SERCH 	NIGHT
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.50 	NONE 	OJSC SIBIRTELECOM 	KRASNOYARSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	SERF 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	12.0 	NONE 	OJSC ROSTELECOM 	LIPETSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	10.0.2 	NONE 	NOVOTELECOM LTD 	NOVOSIBIRSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	OJSC SIBIRTELECOM 	OJSC SIBIRTELECOM 	TOMSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	DIGITAL COMMUNICATION SYSTEMS 	DCS 	NOT FOUND 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	OTHER 	NIGHT
NONE 	NONE 	IPAD 	X 	SAFARI 	5.1 	NONE 	OJSC ROSTELECOM 	LIPETSK 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	NIGHT
MACINTOSH 	NONE 	NONE 	NONE 	SAFARI 	5.1.2 	IRKUTSK COMPUTING CENTER 	DSI PPTP ACCESS 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	7.0 	ZAO PETERSTAR 	ST.PETERSBURG 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	MORNING
LINUX 	NONE 	ANDROID 	2.3.6 	SAFARI 	4.0 	MOBILE TELESYSTEMS, OJSC 	MOBILE TELESYSTEMS, OJSC 	NOVOSIBIRSK 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	MORNING
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	MULTIREGIONAL TRANSIT TELECOM 	KRASNODAR 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	NONE_REF 	MORNING
LINUX 	NONE 	ANDROID 	2.3.6 	SAFARI 	4.0 	MOBILE TELESYSTEMS, OJSC 	MOBILE TELESYSTEMS, OJSC 	NOVOSIBIRSK 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	SERCH 	MORNING
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	JSC KUZBASSENERGOSVIAZ 	CJSC KUZBASSENERGOSVIAZ 	NOT FOUND 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	PRIVATE ENTERPRISE MAGEAL 	NOT FOUND 	UA 	49A0EEE0-B81A-11E0-B02E-00163E0300C1 	SERF 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	RINET CORP. 	OJSC SIBIRTELECOM 	NOVOSIBIRSK 	RU 	B3F2CE12-CC1E-11E1-914C-00163E0300C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	TCM.BY CORE NETWORK 	TELECOM MEDIA SYSTEMS JLLC 	NOT FOUND 	BY 	E207CA42-789E-11E1-9BCD-00163E0301C1 	NONE_REF 	MORNING
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0 	NONE 	FREGAT 	DNIPROPETROVS'KA OBLAST' 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	SERCH 	MORNING
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	MORNING
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	8.0 	COX COMMUNICATIONS 	COX COMMUNICATIONS 	VIRGINIA 	US 	B3F47800-9EFA-11DF-9D78-0015175ECAD8 	SERF 	MORNING
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	2COM CO LTD. 	MOSCOW CITY 	RU 	E207CA42-789E-11E1-9BCD-00163E0301C1 	SERCH 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	Z-TELECOM NETWORK 	SAINT PETERSBURG CITY 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	INTERSVYAZ 	CHELYABINSK 	RU 	6DD2EACF-9655-11DF-BAB6-0015175ECAD8 	SERF 	MORNING
WINDOWS 	NT 7.1 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	ZAO PRESTIGE-INTERNET 	ENFORTA 	NOT FOUND 	RU 	4132A3CA-A739-11E1-8BB2-00163E0300C1 	SERCH 	MORNING
WINDOWS 	XP 	NONE 	NONE 	CHROME 	19.0.1041.0 	NONE 	JSC AVANTEL. NOVOSIBIRSK METROPOLITAN NETWORK. 	NOVOSIBIRSK 	RU 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	SERCH 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	LANET NETWORK LTD. 	KYYIV 	UA 	407C2252-CCD8-11E1-80EB-00163E0300C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	KOZITSKIY A.M. PI 	NOT FOUND 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	NONE 	OOO 'PRONET' 	NOT FOUND 	RU 	72BD65C0-472A-11E1-8594-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	FIREFOX 	13.0.1 	VOLIA ISP 	VOLIA SUBNET 	KYYIV 	UA 	A352545C-78DF-11E1-B285-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	OPERA 	12.00 	NONE 	OJSC ROSTELECOM 	LIPETSK 	RU 	803B5798-C28C-11E0-8FD9-00163E0301C1 	SERCH 	MORNING
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	3.6B4 	DENTON HALL 	NONE 	NOT FOUND 	UA 	4132A3CA-A739-11E1-8BB2-00163E0300C1 	SERCH 	MORNING
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	JSC UKRTELECOM 	JSC UKRTELECOM 	NOT FOUND 	UA 	22B68914-8224-11E1-A14C-00163E0300C1 	SERF 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	LTD. QUARTZ 	MOSKVA 	RU 	4CDE9A8C-0EC6-11E1-B41B-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	TELENOR 	TELENOR NORGE AS 	NOT FOUND 	NO 	9B5754F8-06EA-11E1-90C6-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	SC SUNTEL 	OKEAN ISP ODESSA 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	MORNING
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	JSC UKRTELECOM 	KYYIV 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	MORNING
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	BASHINFORMSVYAZ COMPANY 	GOVERNMENT DEPARTMENT IN UFA 	NOT FOUND 	RU 	A53E031E-6819-11DF-82E8-0015175ECAD8 	SERCH 	MORNING
WINDOWS 	XP 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	8.0 	NONE 	JSC AVANTEL. NOVOSIBIRSK METROPOLITAN NETWORK. 	NOT FOUND 	RU 	213210AE-B2DF-11E1-A75E-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	CHERNIVTSI, UKRAINE 	ARGOCOM LTD. 	NOT FOUND 	UA 	4E4463B0-59E2-11DF-BCC0-0015175ECAD8 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	12.00 	NONE 	DELTA-NET LLC 	KYYIV 	UA 	9B5754F8-06EA-11E1-90C6-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	CHROME 	20.0.1132.57 	SBC INTERNET SERVICES 	SBC INTERNET SERVICES 	CALIFORNIA 	US 	2F599CFA-5179-11E1-BCE3-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	VOLIA ISP 	KYIVSKI TELEKOMUNIKATSIYNI MEREZHI LLC 	KYYIV 	UA 	94F52B12-06EA-11E1-8EEF-00163E0301C1 	OTHER 	MORNING
WINDOWS 	XP 	NONE 	NONE 	OPERA 	11.00 	TOMSK TRUNK ENTERPRISE LTD. 	TOMCITY, CITY NETWORK, TOMSK, RUSSIA 	TOMSK 	RU 	EA120AC2-C3CB-11E1-88AA-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	MICROSOFT INTERNET EXPLORER 	9.0 	NONE 	PRIMA S.A. 	DISTRITO FEDERAL 	AR 	99CE0E84-87D6-11E1-9CB5-00163E0300C1 	SERF 	MORNING
WINDOWS 	XP 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	KYIVSTAR GSM 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	OTHER 	MORNING
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	OJSC MEGAFON 	OJSC MEGAFON 	ROSTOV 	RU 	692A65D6-B0C9-11E1-AEB0-00163E0300C1 	OTHER 	MORNING
WINDOWS 	VISTA 	NONE 	NONE 	FIREFOX 	13.0.1 	NONE 	JSC UKRTELECOM 	NOT FOUND 	UA 	156F0FB6-AD2B-11E0-8657-00163E0301C1 	SERF 	MORNING
WINDOWS 	7 	NONE 	NONE 	CHROME 	20.0.1132.57 	KAZAKHTELECOM DATA NETWORK ADMINISTRATION 	LLC VOSTOC-PAGE 	NOT FOUND 	KZ 	A53E031E-6819-11DF-82E8-0015175ECAD8 	SERF 	MORNING
